Study Hours,Attendance,Pass
14.9816047538945,63.0852841867953,0
38.02857225639664,62.348939953599995,0
29.279757672456203,95.31272902605184,1
23.946339367881464,62.477309992475305,0
6.240745617697461,63.59748630643155,0
6.239780813448106,87.96991312089818,0
2.3233444867279784,72.486992122527,0
34.647045830997406,88.83552784775907,1
24.04460046972835,53.26830787821926,0
28.322903111841818,74.37855968366921,0
0.8233797718320979,51.680680009164135,0
38.79639408647977,53.13266017276773,0
33.29770563201687,95.32187266722055,1
8.493564427131046,56.96226855587976,0
7.272998688284025,76.62103411376086,0
7.336180394137353,70.55478013003533,0
12.169689718381509,67.36716631294213,0
20.990257265289515,94.99166728436361,1
17.27780074568463,51.091169838774476,0
11.649165607921677,83.18948430877946,0
24.47411578889518,98.16972171067752,1
5.579754426081673,78.0084091730921,0
11.685785941408726,96.84112310165459,0
14.654473731747668,52.612893964301186,0
18.24279936868144,70.93966595370807,0
31.407038455720546,63.007889548102554,0
7.986951286334389,86.54104824903649,0
20.569377536544465,99.06485452486234,1
23.6965827544817,62.82650312221239,0
1.858016508799909,82.70873007370372,0
24.301794076057533,59.904881637987,0
6.820964947491661,78.2665127285805,0
2.6020637194111806,73.19662433441681,0
37.95542149013333,98.60026648157685,1
38.625281322982374,80.42636363482333,1
32.33589392465844,67.47531860434094,0
12.184550766934827,55.704789244396665,0
3.906884560255355,57.56234143674673,0
27.369321060486275,61.26584649756175,0
17.606099749584054,62.5483330670149,0
4.881529393791153,92.5308028920569,0
19.807076404450807,78.06113941412625,1
1.3755408446087358,76.16954556871832,0
36.372816083151285,55.73844359346087,0
10.351199264000677,93.00698466747176,0
26.50089137415928,86.14071516042418,1
12.468443043576439,53.38341809500008,0
20.802720847112433,85.39175486148844,1
21.868411173731186,77.1769108671323,1
7.394178221021082,54.08626728733891,0
38.783385110582344,72.91503207643282,0
31.005312934444582,74.23481435650234,0
37.579957662567566,58.28872700816379,0
35.79309401710595,97.28490735001412,1
23.915999152443405,92.4987685740331,1
36.87496940092467,83.45111686645541,1
3.53970008207678,73.11477805003037,0
7.839314496765808,70.58827707922542,0
1.8090915564215226,82.5486733575477,0
13.013213230530575,77.27159347034527,0
15.547091587579281,53.11365529409428,0
10.853961270955836,75.62513243851659,0
33.14950036607718,90.32018086164197,1
14.270133067743572,72.96199387984791,0
11.23738038749523,52.59782887771342,0
21.70784332632994,89.31390996920166,1
5.636968998990506,60.06818910679872,0
32.08787923016159,62.93104174440194,0
2.982025747190833,58.235317671614794,0
39.47547746402069,66.51075324357488,0
30.889790771866295,87.83757528443175,1
7.948627261366896,75.96929297519686,0
0.22088468494409597,60.24406370753563,0
32.618457138193364,93.89150390760204,1
28.274293753904686,93.97909274757646,1
29.160286721639494,93.52892125230034,1
30.85081386743783,61.93981056907697,0
2.9617860693636144,72.56196720904941,0
14.338629141770905,99.24948280704376,0
4.634762381005189,88.60062381549952,0
34.52413703502374,51.35837106127799,0
24.931925073102317,53.2602295630246,0
13.235920994105967,73.19656884061664,0
2.5423340114409454,95.461010293078,0
12.439292868626488,76.93508989763572,0
13.007332881069882,74.89062540171452,0
29.18424713352256,55.27368499783153,0
25.502298854208526,82.8390052362147,1
35.48850970305306,91.10515803001127,1
18.888597006477973,69.02100037537812,0
4.783769837532068,88.78059254626638,0
28.5297914889198,98.22383269504058,1
30.431401944675898,60.188322956384454,0
22.45108790277985,76.16648155973706,1
30.83868719818244,64.35689790422877,0
19.75182385457563,89.64272095169197,1
20.909313175279763,78.87966829405788,1
17.101640734341984,81.72912087751519,1
1.0167650697638075,89.8957079807947,0
4.315657079732178,69.79852363312274,0
1.25716742746937,95.75450342035217,0
25.456416450551217,76.65144336230699,1
12.574239243053068,57.8977411417674,0
20.342827646588113,84.79495590844013,1
36.30265895704372,89.66306752191272,1
9.971689165954999,65.83808385337633,0
16.415316921425188,92.85896284993765,1
30.222045541721947,95.30716273828833,1
9.151926619664899,63.84522436889045,0
3.0791963931517197,99.1760736357611,0
11.590058116550722,57.03557640243792,0
6.448851490160177,60.1007834201245,0
37.18790609370292,59.21124196190131,0
32.32481518257668,94.69948550039352,1
25.33615026041694,82.7146276162481,1
34.85842360750871,57.60521416111364,0
32.14688307596458,72.01617091841744,0
7.4628023554414336,80.76490125349011,0
35.70235993959911,54.173204249469165,0
21.573689676626028,94.12081842036693,1
32.2976062065625,90.18017677207675,1
35.84365199693973,75.26033867883191,1
12.720138998874555,98.35633076295852,0
4.40207698110707,70.88804896375498,0
9.117406501677667,99.20551595182489,0
17.08431154505025,83.39599994018135,1
32.72059063689972,81.73356366269707,1
34.429223330253734,58.29774476478925,0
0.27808522124762813,94.0963879152322,0
20.42989210310263,71.37448439603077,0
16.69644012595116,58.111670289123964,0
8.88431241882921,50.630375998787954,0
4.794614693347312,77.98778418191912,0
13.504606856145118,76.36998110613382,0
37.71638815650077,85.96768111845793,1
12.92811728083021,94.51290265089011,0
20.751624869734645,53.97032923215148,0
28.120758355807112,86.57482451701811,1
14.54518409517176,59.37059720487911,0
38.87128330883843,92.9088526578582,1
38.497891797684446,90.95317569308281,1
10.071291833014566,77.03968774927722,0
19.88994023569542,85.51213993116558,1
12.035132392670786,65.71750565918742,0
11.393619775098704,73.55839494664073,0
1.4754778941813118,91.08184488552358,0
24.382573359195874,72.96325985866069,0
20.10716092915446,67.88991326627209,0
2.059150049999574,74.710622362515,0
11.145858569464458,91.41246262186093,0
36.33063543866615,66.76040236854364,0
9.582475626678896,58.68807965678719,0
5.795794883648924,85.60070101653903,0
19.57811041110252,91.2989106354041,1
39.42601816442403,55.031873926176665,0
9.682210860460017,61.993705637797234,0
26.885421896235144,57.09859948804969,0
30.4647846131487,67.39707057910833,0
9.505501759695987,72.51754894527063,0
29.128653944474383,87.44131684816531,1
14.711325308770128,82.5573792440837,0
25.292233223743178,81.04642837392156,1
25.34118843043579,67.61874733048272,0
21.43098736299034,92.072377654238,1
3.611590802176332,73.56435836990823,0
33.41209982356952,98.95524690075773,1
12.831202598869433,81.70710691478683,0
7.460740415994169,56.313237078225136,0
1.6310056621905566,83.80887810377169,0
23.635717727529673,66.25520077158495,0
27.1025744736913,84.31635983430488,1
0.6635131571142461,53.48205740812028,0
20.48372233197124,58.744071858797966,0
9.059831007917518,92.78686294528931,0
25.806911616377995,61.358977851175744,0
6.974657160199658,91.852056262147,0
27.63750952409864,63.96380442272052,0
15.469413852021496,82.14409550293539,1
37.46919954946938,84.70752867549155,1
5.50083776583973,75.63273765725265,0
13.64265404201034,65.26553383483656,0
4.538940849623563,60.632218818554804,0
36.98774473114251,51.659467728121314,0
35.09357413523924,65.1973200620362,0
10.317665108606224,82.65813952656416,0
26.39936184136716,96.91524092242413,1
32.688888008048636,93.5602241131526,1
22.208032463978494,88.30323882676512,1
21.18602313424026,89.42236716266493,1
9.674091636018067,83.24924517379976,0
3.7241107122359685,63.01434287830015,0
35.88863031813307,95.3597515352915,1
36.016722286533216,83.53661559529169,1
25.32405829093072,78.02203154902199,1
13.561191641948028,55.54947346067405,0
13.968382984506436,72.35277719032126,0
29.038227154809576,73.01791356009632,0
35.884410398103086,93.2281804761335,1
35.48345697060469,77.33241100938943,1
31.195021834304953,69.02002744852048,0
25.68126584617151,98.84001642553297,1
3.3655985998019533,55.536029666315784,0
6.465148563784551,71.12742141559723,0
35.94216754108317,52.10123375857027,0
24.257162386383598,86.99520603834651,1
0.3678820646651859,95.90382760995753,0
4.058861714641284,64.00186647752447,0
26.54007076432223,92.91708383995604,1
0.20246335384874747,64.61091152309488,0
6.432322056699946,95.53850808219576,0
21.949351574663446,87.6980951798392,1
27.67580790770773,90.24533884207193,1
26.078450380104023,50.90032778002273,0
8.970772378422392,98.1405178537013,0
28.487168853901434,86.33354960351616,1
9.489963499872003,65.23755476930667,0
13.015987926370709,91.46973324294234,0
29.859656204720967,64.0760599207465,0
25.98531596188859,93.6376919783064,1
33.96893641976712,55.62901952059685,0
26.304515692013734,85.18429887303978,1
22.732344133418863,77.03492383224551,1
3.746990713123699,54.82672350977204,0
14.708632122377342,62.09469141294195,0
10.608094707269018,50.62020181386574,0
9.759585735163343,73.43839827322529,0
38.920422190097824,65.06326303800002,0
15.723908986670416,79.91787421488795,1
35.681862207084535,64.86189038543085,0
25.245545039890516,64.99595557534923,0
31.792452141665937,87.15965993658017,1
20.105483724207684,52.40714179891767,0
23.076155385054363,95.14474975959936,1
19.700707752754557,92.61319371955906,1
7.80971951192178,83.39023416132034,0
28.898084610460213,79.66107850536922,1
11.230894497634232,94.61512490698262,0
0.9726386572581536,59.26650897643572,0
25.818891836286713,53.948458109541434,0
7.084427176281958,61.9755084954769,0
37.61834337411657,89.72891393500952,1
38.157143080103495,51.733513336324165,0
36.59457560881794,79.14034175417449,1
14.806348010217775,99.7718758095655,0
0.6182646611546971,92.78480469187697,0
37.132742503509014,76.07228445217947,1
17.127365932692573,53.18204546433212,0
38.666192761746785,91.5686757192855,1
38.54479908357011,79.94892540886053,1
34.120378218694405,55.746649852978344,0
11.777955682783428,54.69286424116781,0
15.40390914407701,95.48134097182961,1
34.045466860674274,83.46001314690392,1
12.676880206251106,91.46433996583778,0
6.7797098674436995,93.94894501411336,0
22.272050498334007,78.58861760241611,1
37.44619096643124,75.87231758775206,1
27.84119186699892,71.5213705160495,0
22.802446803574597,65.84732938955597,0
3.8870597508307414,71.72979804293558,0
24.60028906796679,88.69398278650782,1
39.60215400417053,80.09617155075658,1
5.603360609460961,94.62616449774231,0
20.73318609454947,72.16900071895938,0
35.094922877118215,80.35447893593769,1
29.630744710168177,81.56537765459944,1
27.88062963981072,79.58485811531628,1
28.09936335948437,85.13168865427582,1
14.379646048790207,61.871673418740315,0
11.743673770579734,75.61818887728953,0
32.374446219140545,55.21124014041738,0
32.404535787167234,69.22556638224063,0
34.68289274320415,74.38335343106323,0
36.529622102258855,82.61121297727362,1
20.453695954437514,97.52655262931017,1
20.060651787487984,80.03255332741779,1
31.931807158671006,87.17969580882799,1
25.998557231110606,75.31330297476013,1
28.078675090308135,81.70520156881656,1
31.83170677744404,53.54661080668867,0
35.60021367270265,62.71957904209235,0
13.519806274061432,68.09265466025693,0
15.02331810559776,73.62466775032567,0
3.75927759363476,52.282437275119186,0
23.13120563984696,57.001204877665884,0
1.4376909518696834,63.84071538956529,0
18.623920725298404,98.57663454505254,1
21.705785388303063,66.56735035515254,0
11.461650085131376,74.10205290560413,0
23.63333042276043,59.80488563691965,0
1.2200099975619771,80.5390035537884,0
1.4939275499685767,64.03416077579871,0
32.904022426386334,60.34962892192134,0
14.407625656450517,75.82863142229895,0
5.082420506075391,50.27528995802104,0
20.889730402192175,50.383201632461265,0
30.799742123944434,60.95344045509289,0
8.632841099873726,51.83606812504106,0
24.91561903276001,55.40128770653457,0
3.41389859975072,66.94303246693758,0
2.067268846744308,90.12928397899064,0
21.25418526272592,78.60243216846504,1
21.62540486440426,75.63338629782082,1
25.497196059928264,64.67444116040608,0
29.04365334890646,96.58768597164081,1
39.03408317850138,69.85075206185958,0
20.65201393204781,54.35463833978857,0
12.918258917649839,80.85332580589007,0
31.807447790748146,55.69191967383007,0
10.833290050482969,67.2611571400846,0
17.558856828225444,75.37059693589045,1
3.1382552536906383,93.71112623425878,0
1.0140297366183004,74.67732901700593,0
38.505936587117006,85.11293830158321,1
33.439204820488236,99.64084194995351,1
27.83896824374792,56.57445599489908,0
16.358117776570793,63.73657627597598,0
6.931772802833831,69.72880377988233,0
6.257481706843442,71.09140892694157,0
10.009715926583812,70.55105376327728,0
21.969066588244818,95.38055012782775,1
28.583836908002493,85.70163222334281,1
26.40789506870925,80.39526070453519,1
11.197355877837714,65.46863589313911,0
38.19461122652776,91.18951921106473,1
29.51587666783074,97.75302557424945,1
22.174162100456027,91.05991412751132,1
24.46882984937409,50.078255259573645,0
16.784002497111597,81.82006850917035,1
9.909239580046298,52.556769072105034,0
14.238907146050463,62.880361016686095,0
30.313844418574764,52.97623501738858,0
0.5757395451902347,80.18977264746938,0
4.642905620276649,84.32949567463034,0
1.84010568087011,55.72438190329525,0
1.6291520927588055,69.19194415224898,0
34.21842336044029,72.8118254477771,0
28.146314375200948,68.45265108804583,0
18.96695316349301,56.05125002425965,0
3.913366426040059,70.94738950937378,0
19.664635004673293,87.55890239042091,1
18.938870831222626,53.550383226662774,0
6.928074796400607,54.00900070409517,0
17.35406596951892,67.73856459179922,0
15.940189375894938,97.08628558094625,1
24.63400392208866,83.42863233614571,1
25.40374603470575,83.93349783362824,1
1.8121603908817807,68.09599954189325,0
14.984504585058849,79.68303956042692,0
25.034396628569453,50.50655920138717,0
20.125450343203507,81.80480232047711,1
34.25959364753289,95.66434737881184,1
26.3477452647578,80.62867341724096,1
6.517377083257188,93.68492967331724,0
2.8227498960171937,86.19865277330469,0
25.696771128252625,56.02792082018451,0
1.0604524216648725,95.12266536429209,0
23.43102325093853,53.322192217788746,0
37.6092096569983,76.6983736273882,1
23.01896711503516,57.10685618967288,0
15.526797048260876,50.5853305365452,0
25.731528737694127,71.10171300638194,0
18.330115619660667,64.75203538270782,0
21.8246715726374,74.30002468988015,0
37.658592351061,78.85999433672754,1
15.44410551203097,52.186953615447365,0
38.44762255295657,56.15016475618728,0
36.21402567824255,77.93211982252127,1
7.831645391571858,67.15836765863291,0
2.774452035006618,86.45867437747239,0
4.031120055097066,82.614582429597,0
0.7288730260619891,92.28021814949534,0
3.777718430237136,84.62464133346126,0
27.320270936654275,71.49655386950741,0
2.8475459384091595,83.64833111972162,0
12.759025211750451,63.76905871277093,0
33.79501243877818,65.31567493891063,0
0.9308774294330346,89.44925799603966,0
32.578739303557434,72.32097582007911,0
11.274190990935997,89.91901702591763,0
4.72659310486625,91.12111868341393,0
27.869486614566025,92.8781168830642,1
25.15771387119536,95.83176179206036,1
35.09888054108212,71.5492610256648,0
29.40284175215543,65.94334091605694,0
32.13923721539394,79.1099373297057,1
11.28138290285226,68.55862117188138,0
7.097581751188913,80.05370834001165,0
30.024590065634335,85.27929313219123,1
32.27338957069056,84.42025092460685,1
39.620205680026935,68.72764435100606,0
16.50470707645706,58.34301008493764,0
14.880723431711328,71.52646692311038,0
31.056518429679873,57.12970720409544,0
13.632141610120714,94.50485175919042,0
37.23029302414259,67.29387303689288,0
34.336510073720476,57.72298736116619,0
17.159761095000732,51.272387995287545,0
30.034842711659895,82.29111931432422,1
30.181714963387293,81.84511587273715,1
4.124954753437304,67.03020832906458,0
36.102116267182666,53.58559444238255,0
20.210094897914285,70.4814447447616,0
33.058298644309666,65.56087475316968,0
12.80198404122447,83.85603198675047,0
35.82092913984802,80.28896247263452,1
15.568067149366524,68.229686409877,0
0.4335060592119344,60.894627712749504,0
36.21527905677055,99.40179830777959,1
3.6514670714453423,72.70008105980574,0
12.772545503616595,84.41371178901186,0
38.0024786820322,57.02764837891804,0
38.024285877502244,74.27948498296989,0
22.937515524931445,51.37683599347327,0
25.27348848679197,75.2727558955225,1
17.93782087913279,98.20087035588512,1
11.728430867922581,69.21033564929002,0
13.146581814796638,51.94980062874558,0
26.900738243081538,51.54778954596718,0
30.0949811775072,69.39933799734348,0
31.66316174903394,58.001246823159704,0
31.584725711782156,51.167604816409295,0
3.6482441219476147,87.81068069750884,0
19.776812188103257,72.92615044409453,0
2.3023504006657713,64.46223859863272,0
21.98115529294942,95.00415915082404,1
17.66122005493508,55.80694801002628,0
35.50816731033199,97.79594144776595,1
14.036600502083147,65.69833586886764,0
4.6826806571042345,94.42018361543407,0
5.719667282113434,80.14714382397308,0
30.46042526869889,91.33536798707436,1
24.728722532650444,99.2006581605232,1
4.04490704491161,64.42027189093729,0
3.3642722445998974,98.05677427037965,0
28.038765258364798,69.47409474512102,0
2.910520254567741,69.27559523684612,0
32.87440237161425,67.01935521272529,0
28.24968908625985,77.07038036737926,1
3.2539512256759906,57.707252158924355,0
3.3935085634076767,77.68557426790056,0
39.465583140047016,77.0852406205002,1
14.970831830244812,88.0950906302435,0
14.825685882675636,91.68249809687927,0
32.5119826903001,72.0220675156212,0
37.88994309535435,65.11666246757468,0
39.44004255291483,62.96674486585472,0
30.135127410357665,59.73119183524359,0
15.050383421236631,52.882379109951245,0
3.3400286679467506,67.12239894173567,0
31.08587663709747,63.512384606539165,0
22.3361699894322,98.32086929332037,1
16.968880369879052,77.8854413125022,1
36.25417540378944,67.36385195152538,0
4.447899292246054,79.0233800496848,0
19.705004171634364,56.95983506728477,0
0.45414579069676275,72.20218746011014,0
18.74642567976505,81.31171607105318,1
2.252131027273494,74.44489158962257,0
4.752716650722877,70.08894003271621,0
4.701049871084195,99.6924194449849,0
25.968412084642544,94.01573810744635,1
29.841795170616933,81.17029790797201,1
23.334750603886384,78.46886805911414,1
38.486901938981674,81.0330239912292,1
14.994823180948163,60.065605391121665,0
11.42848345127443,69.75688716321594,0
34.74396512757841,51.972976644544964,0
8.943833540778105,73.77730187434133,0
38.52890157762445,77.15122919788315,1
0.48617898759265366,61.38748680516048,0
38.79515306830556,98.20144235827568,1
1.7263964780230445,95.4727305468621,0
35.645724547922846,86.1071617727953,1
21.108044363451995,76.66933143826813,1
39.718591844772014,93.49845798238425,1
2.9518625894159545,56.532617191173145,0
22.15417137605283,89.52548971374425,1
38.77210142476396,56.24104069834242,0
20.923913766805953,89.71053312747027,1
25.1759455254105,63.78837841256785,0
27.829947559384685,93.85452905090945,1
18.18164259071093,97.2021046912699,1
25.102323203362538,57.43979847025578,0
23.37257247692401,73.13378025326968,0
36.04632041963956,99.04936890813426,1
1.8178552136583148,74.17037179865733,0
11.238527583689212,93.17737612572725,0
38.01645936306235,79.436576106566,1
35.61055135563665,68.76649539598009,0
18.22627011142852,64.28917777629351,0
24.80530391206147,60.16115455430436,0
11.095247319245306,88.08990956888486,0
7.524846388950452,69.3270253411514,0
18.547936197599284,75.56377311003756,1
14.134089121042113,74.6162740000591,0
23.346244474034883,78.86395146165657,1
3.1093854785993935,93.2788572812276,0
38.97579230664666,99.03696717917147,1
39.44842977918412,70.37921042869084,0
27.926468560789807,91.37594610531515,1
21.443854653764816,88.22638973273588,1
12.38110465145311,78.67644757277867,0
32.551800788277944,97.80235718059666,1
27.389246902155172,60.023725776420136,0
6.504677573795652,55.46321051548107,0
36.4370873797537,92.69809834777111,1
32.90148971692676,71.95749083168741,0
37.99199653167696,92.34844271035303,1
29.0287803355344,94.65451025977075,1
24.536607837431596,53.122879680953574,0
16.729721451624755,94.17323814930303,1
37.309139334160534,72.4159527684711,0
34.642555580016335,75.52162445021162,1
1.8087468042475763,81.32962555466051,0
1.0546789798900802,96.31913033650434,0
15.058534675121983,50.9558047214882,0
32.422133231273314,73.84217341589085,0
39.49104517259778,84.38610212152804,1
6.016675644141127,86.13534788491143,0
23.765228614085405,84.6266215768554,1
15.235634265240861,56.72175647040609,0
38.79657591258413,64.96977941858407,0
33.684756925428346,67.93577627085068,0
33.533148188445516,90.22186038397524,1
18.74772639179881,63.93799362072765,0
16.592780093506608,60.53524819336016,0
10.93628287722825,97.87240095190481,0
2.2550198660370846,50.443164255673445,0
34.588895050202126,99.89104278409891,1
32.516040365203104,83.84106494286978,1
39.98870693144522,91.42346497245586,1
39.86547348295622,64.73096981730966,0
22.217268224105098,50.715763883353,0
30.75949660722042,86.8934759280765,1
37.79062919529712,91.7072298500338,1
33.98589562709646,87.02380659767596,1
9.893924069727905,57.14251436504193,0
18.02176541240374,87.67139611284846,1
5.166376606059799,88.44613910538206,0
38.16204109034889,82.92702578350274,1
24.246985378035202,88.30579663977932,1
9.14571222013851,92.2960719838866,0
26.86802737623427,80.68020571187293,1
24.725129618315833,54.430235698483955,0
14.326508721313619,74.38139048336055,0
4.542303687985161,53.88246673358025,0
26.862927823711985,70.37715155162154,0
20.812308036151734,70.35532445628138,0
30.892735669425573,53.30049220701208,0
20.806540044479735,67.44102669847396,0
34.0872600127416,55.54990493956574,0
22.076273550979423,90.4117605004611,1
22.43751886141545,97.38440129822354,1
35.0661441063338,53.61582376289693,0
16.139314648495883,97.75576036458507,1
5.360609138025629,76.12882996683726,0
1.151307052533559,64.9782838976937,0
30.20549022694476,53.84310376380817,0
24.812382054138588,75.0312134035209,1
28.163190723968942,89.72577722453744,1
8.518566460356428,85.35432386333491,0
5.4548590234707905,52.51130057319869,0
0.5817866267152771,53.645091768395176,0
14.023502352263879,70.14366413163185,0
23.596707474185322,64.76452470239717,0
15.689761803989292,61.619216152802395,0
17.498996880949164,64.05022494543567,0
36.166347779749934,90.17413716484424,1
13.930218680932015,96.46140268159269,0
20.559579566392433,70.25513472637832,0
31.346120509645722,95.30555010662485,1
15.861711292850806,66.0747850623941,0
24.88346800911494,73.82184931718959,0
34.49454834986981,61.30144989079999,0
37.98082494630569,82.0238021087922,1
5.8829392371615175,98.94905575874044,0
37.06350500645978,80.17465480216893,1
19.684651723181528,67.89070420567745,0
10.329775531958333,82.39087229952642,0
18.36543024953045,56.14603392326938,0
39.201303011419085,94.43295401326993,1
19.704723759714785,75.15419753899181,1
13.150064411500328,72.4674871019821,0
25.33603417266903,79.29323942267595,1
9.605824751127724,81.23919313947013,0
3.0345331243465568,53.58879031132565,0
5.155188876425969,84.13086106117012,0
5.121833558310898,62.09658401577648,0
6.076107740491774,85.69763162532949,0
5.553086905976405,91.12673971920984,0
25.634989792128586,90.197925377626,1
7.275203375965793,77.62504837039445,0
13.826691332954528,76.00849461553756,0
35.87153639624047,57.14379806697059,0
18.958465610514892,88.76730752015678,1
26.702309540841085,63.570469022335715,0
6.8927948480651935,74.83477114089733,0
7.691560752346831,64.21370464637583,0
1.6347446506591545,56.691418149984656,0
6.757402522886582,81.47788484458682,0
11.143613561278345,52.71660174114519,0
7.080419371069873,87.43226170631,0
3.5481013502822245,65.87933976305584,0
4.825434844024032,50.00673465022427,0
18.43115072130903,75.55645696186149,1
8.2533487362317,52.34259542638016,0
14.570794441923018,63.80847789104497,0
20.136690834194276,85.3488243727858,1
27.615793145174614,53.13448108109329,0
1.5724855936439575,91.96692461780012,0
31.976415956361706,50.19099613292916,0
25.11601557963631,62.34119346009511,0
3.2703612779548763,87.04520280760357,0
34.94314496427109,65.81350748646534,0
36.83489602127253,55.094619403300676,0
2.44311839419455,68.0116959400214,0
11.075105925888149,63.51966431922628,0
32.24805119172245,92.13559510802774,1
29.930387615346334,65.66739587925716,0
7.380840774255093,89.44662358880036,0
8.373972933468412,94.59360724053673,0
14.81888411165528,71.69087097882648,0
19.380919407640853,95.4971571927196,1
24.730190861211838,68.86590269815964,0
14.756545582790896,98.20392082450542,0
18.501388645325918,54.46447622627865,0
29.89883752535026,84.35096332516213,1
1.467328115623916,74.69070202284644,0
10.09747777376083,69.38244027278236,0
28.533983435382098,81.63559393743004,1
35.808273507487975,85.19285458171656,1
20.467097684626644,50.21816348251546,0
21.284539410612627,58.347654437359935,0
4.286880453591042,85.65230253171593,0
17.896494672938186,83.31927067891033,1
21.304690658200926,98.30237525643386,1
9.698820145389186,88.05188951253915,0
10.769729237975238,97.53863538656691,0
15.091366524184906,85.12702507674035,1
0.8028479111090547,64.90261043197216,0
12.883166623327131,55.268246112542826,0
8.457920279861785,89.09119316724679,0
13.099894087116585,82.2074610737958,0
4.790485272770049,52.40930061966481,0
35.6210912295958,68.00252329504892,0
23.743698142161946,97.8399907742143,1
27.164092765779586,75.02005728551006,1
31.566849544293532,71.63645680098523,0
19.93768795716229,72.8849802579647,0
3.4768115234969477,60.444136200258185,0
21.484261672741912,68.43535854323976,0
23.473644720835164,68.49066279935883,0
29.8175789673732,52.61775100937362,0
17.266381849187177,88.37838142589591,1
5.10321211182255,70.82522159519395,0
11.351036231948978,91.10899434082117,0
14.523291855945404,92.51740005599477,0
25.83668965326405,60.599702734932904,0
22.831132186756477,82.86767410850644,1
14.24386903591385,73.6140902081491,0
39.460609951719185,94.00783689607425,1
24.230992774275485,60.787033958822704,0
9.48907166943978,83.89066001550222,0
4.07129890481615,80.38760611263612,0
6.114365567373281,64.76507387859164,0
