Study Hours,Attendance,Pass
9.838309135380324,56.83004518255863,0
6.427254930382227,82.58198802386383,0
7.4626809620522305,86.92987290661654,0
11.403806747753883,65.78136718816751,0
6.934943811790193,82.2416302011157,0
35.870616985057005,69.75654538057516,0
3.2093498264656883,85.66034416413089,0
20.980455582810187,59.96076374470265,0
16.41587307958646,94.51075013180872,1
39.29514467634426,64.37047982327898,0
4.481556086722094,68.38929938780765,0
15.914223961829666,52.90459760401749,0
38.77881733101476,55.57561061606382,0
34.62028503575921,75.7930951356164,1
32.6828828379712,63.379633836398575,0
10.316113081797592,91.77401128710972,0
6.835503495602633,50.734669432747694,0
26.74572879697724,68.95470243359681,0
37.17503956510343,66.86727733845464,0
22.270515720557192,50.966381545880054,0
22.864507578795994,56.21841995002551,0
11.199163746411367,70.68213374593176,0
30.779717327677474,74.64322922237233,0
7.481749942300935,70.21448736274345,0
12.947169456169746,76.5468839206047,0
17.017457544656672,79.75658374528408,1
20.3044151473782,50.49619105639178,0
9.69638929660321,73.2047579726752,0
4.593472989568141,98.17496204437941,0
24.424801697665302,75.95161400647743,1
11.54522212961023,83.87711337294766,0
23.24952885690449,65.59319289584415,0
6.1745086109680924,88.69956890763812,0
19.2456040741927,88.64607409380575,1
21.303577302063434,76.06480238270694,1
2.0729414728970763,98.80069116396068,0
13.464171127756824,56.27751073813267,0
5.37658707755897,50.84738324447905,0
2.5349988189107098,88.50791058785481,0
39.59840929559781,90.35777686824413,1
12.894153798988919,56.01036145602881,0
32.3949778341854,63.2791416479303,0
10.185626190550554,50.877618168331445,0
27.26010888895717,64.66543053902824,0
30.409114395587462,88.65709369593358,1
23.825549624313773,75.89802638562895,1
18.863047542006335,67.40477965841441,0
16.473636565890743,68.58696474531652,0
13.954730661719811,50.06768128577341,0
37.18116576991304,64.9900263782618,0
33.22477631150917,82.32293708189653,1
38.601076426660505,98.70972219081786,1
4.971888939421789,92.35304134919497,0
29.23469900814577,51.17974823227646,0
37.533618272841515,94.92803023374196,1
7.249322646626406,89.15992066493129,0
2.6598506946711,89.01880617854903,0
29.644825971602362,72.89978795017858,0
22.978924527196476,69.90026464772514,0
33.67315107033088,65.14578644165962,0
5.59089506505158,53.284742947718286,0
31.81069247439561,61.41176817468495,0
8.065092801909781,62.33018174890123,0
6.54623771462818,74.20385348551008,0
6.570631917239718,87.3722203298347,0
32.58298880925528,73.69049141989733,0
26.607888827848004,52.89222247235803,0
20.922616990764773,97.8894900494102,1
14.353219364940099,97.13621595470562,0
35.08802163252433,89.25947715742042,1
15.697804296905415,99.56639507821103,1
32.66397757886308,77.22411664001315,1
17.565396342808736,98.13841751266031,1
15.077777176996303,53.78025203083754,0
18.507191426784257,68.28403741306857,0
12.055114966565682,61.26906340033829,0
29.904375207050045,59.7916542067135,0
20.108815603699167,57.0401474446338,0
9.288507805872692,81.12068207829984,0
35.982982930982736,89.06609278736525,1
15.355648854928457,78.91491997101804,1
21.742114444559544,57.34813547941049,0
36.25888443858188,90.55618849667354,1
24.969519836559684,81.79773535818643,1
4.675921628334563,69.40828530634977,0
37.59328494453901,83.70651477680315,1
25.108322122856713,62.995248962141645,0
13.396224586283445,67.25961042471053,0
5.57088290653549,95.87429215659951,0
31.761007570811838,64.52522528357102,0
24.80291023714054,73.49941340789684,0
21.33844367905286,94.50705686980073,1
35.75570332203831,85.38606751337637,1
31.543888448981228,53.110161308235135,0
6.066995189310047,57.36515221394852,0
12.46888271182193,50.392079538595844,0
9.93956559257863,81.54608951145818,0
29.75785170290708,72.38367127052092,0
1.3412973894311753,56.713742545113774,0
22.79558739485266,97.89670605283852,1
30.49834742962762,76.482986197281,1
35.07062547046998,62.09466470564446,0
13.683269948636298,75.03017855773538,0
32.850292186880516,83.98101663675538,1
4.425269478208289,53.81196089867822,0
33.85809166938073,63.7351907523946,0
5.099546493279297,90.34827454419968,0
15.89149162241469,72.98324352013306,0
31.891814631182143,77.32885710161474,1
5.996697093950951,71.64080011047346,0
9.170055809305659,52.194997132150256,0
28.89010273572265,58.2874889910078,0
28.801461461842976,72.27708193709455,0
25.64590531541189,60.459273270396395,0
27.757937778684003,52.49895143298394,0
21.708977733903847,92.18248320259119,1
10.07196235627811,99.0596264582058,0
13.827839740156778,89.65714369983698,0
7.263908672057027,92.68924608523335,0
36.33802245334513,62.09885651585227,0
23.335671790644817,98.03134877565998,1
16.034056670545596,59.84628522267142,0
18.480232145765306,97.57149051809162,1
37.89133358447261,99.74096469829755,1
6.134056124643208,85.58614028730244,0
23.44919328067189,99.0571865895911,1
20.23554715537864,78.47698897835518,1
24.458169417385914,62.97708915880452,0
0.7244073528336203,71.84979428328104,0
34.88495635776606,79.6780467689393,1
37.28473129934449,53.65407810135075,0
22.60532734356836,81.1171632308623,1
27.86603295507569,99.05889183811473,1
36.89997524709183,59.50538248918638,0
28.289545372535944,89.62975581441916,1
6.101561716570454,95.39493968898097,0
23.051534406672527,97.18507964101104,1
24.268601855314238,98.00678022027236,1
16.96522685209544,76.0729819360736,1
29.457769424988914,98.86539539957519,1
37.37468059076059,87.86551035672194,1
37.02274051627106,58.083571811848095,0
18.033574856165284,73.8450053233985,0
4.52952183363021,85.9165587686002,0
39.39364795849338,62.36701579095417,0
33.555923457837366,82.03075917744437,1
4.986507248130674,83.33002395233096,0
36.83367530469489,58.13498719042829,0
34.79585448248513,78.25426562263782,1
20.753522285042884,88.58134554893039,1
23.65101742979717,74.9447832267971,0
15.96010815480521,50.60515583880537,0
2.1904655528812533,50.45192345396461,0
13.407889665836038,67.85146719850061,0
32.114137943920454,96.30970342158909,1
0.18528092018411435,61.43383898018044,0
13.339966867645767,81.71818444358436,0
15.926747743637733,61.103793534666025,0
21.495824117516914,66.08349948297743,0
36.79422465651042,92.4021044800742,1
13.85383977463845,86.44307211349735,0
13.878128075849109,54.76996386566053,0
29.500049924389934,71.43510104932167,0
18.088717635592285,51.458488182263224,0
8.984192917599279,74.04450733015045,0
18.097580645307737,83.1217005850534,1
5.634280815191994,55.92513117990758,0
7.055479460248932,64.44424694545829,0
19.934710909579188,69.89183127510785,0
16.757017980181917,95.97655123280248,1
36.593836042724,99.66275077114821,1
14.495755964665324,52.24556494978079,0
23.22353401112174,88.0503961747696,1
25.290571516781213,68.58620332011716,0
0.5237782635333454,69.622909311474,0
26.541494880668424,87.71324866735114,1
7.121438674790057,95.92132160727044,0
38.442812698778205,97.54642972512741,1
5.946509110124518,78.85612930191604,0
16.58496494908095,67.85605796502514,0
3.4139867231457544,89.37745429293896,0
39.87497007383789,62.55006916311501,0
20.087800413249703,78.20370144167589,1
23.815400692801752,67.92892307624366,0
2.683059095537099,82.8315536853938,0
29.998418815967113,62.019945644675346,0
8.39622372382343,59.57964728674129,0
35.922171577628546,95.91195433377186,1
8.205585619280287,55.09018414747685,0
7.627508826546663,75.29789538674657,0
1.4619867139237952,61.04263914815044,0
18.882677804399968,51.94649816628337,0
22.593645330504657,51.80094091457132,0
2.6283455771340947,58.76108860529136,0
31.021104667800422,93.33851772530002,1
18.131553389921105,64.12393719885134,0
20.975610773103202,97.52295852876479,1
17.630509877529125,79.08111464945968,1
16.03052243501304,71.8307094884383,0
22.385613252328717,79.00444173347273,1
6.2096098372285,75.83491926131339,0
7.277125219810845,87.93881268786626,0
34.47142484054069,64.12480329864262,0
37.84461848534531,67.65251958001512,0
14.932372651190118,94.70471512666253,0
10.829786925742152,97.32282565752027,0
25.75998172956063,94.62791137432373,1
16.349366843923857,70.97239969786568,0
1.0154542264137945,89.01827515034408,0
6.246103894647614,73.81678666505493,0
28.638889153895903,74.87699260730511,0
26.356957676406054,60.234005452864196,0
1.0838397001393396,79.55651516292582,0
8.878886477317977,59.306794887667394,0
9.242991863522857,66.5782349533597,0
26.875709743949137,92.75151008099675,1
0.7884215101745662,60.35379046054276,0
4.164343279382954,53.557914258671644,0
31.996643414927576,53.45037963064082,0
7.1417864821733446,97.03922602515539,0
26.109844314074987,75.34602189809173,1
9.52731124186906,70.47060359085091,0
3.9776557103738064,90.54392905039592,0
9.726887639978163,91.79129639552579,0
28.890677274226366,66.60955165578022,0
34.22785872425143,84.68090287368976,1
33.208794582679666,88.55614079259433,1
15.887341184738194,82.73253434329773,1
26.723405462825845,57.57975374000497,0
8.199371816632839,93.79415417585285,0
11.72590921044053,76.95472763680044,0
35.85343274084479,64.12362131850018,0
0.5200769404294414,71.2614092718847,0
3.420341234178723,51.87855451994537,0
8.315450205841092,56.39334006112088,0
1.0612881549527886,88.27733752579304,0
7.257417403591893,50.00058173776831,0
23.321662438787687,70.82829142411461,0
16.856982023699917,76.12550905427942,1
35.706868443078996,52.731721000048616,0
32.69774246953764,98.65390814861664,1
13.672694067915039,61.3062665624836,0
10.3769373372517,65.20993598181404,0
15.187696326690677,65.19712561275136,0
23.61179770059231,61.520833105867496,0
10.72254563291505,50.07369110431557,0
24.96595631396536,86.46723970439982,1
16.376466087649618,98.34227498996427,1
22.08188723407921,61.21467416425225,0
17.445061165412667,83.15235959017113,1
11.778630381676706,87.09481634793576,0
37.938132278486265,92.42126895452623,1
30.544231766390432,71.13145985068046,0
5.604527030658102,65.14654528202146,0
34.73871903591651,66.26475670115155,0
19.497247929980546,85.63106665492563,1
35.78208907576366,90.8389733252818,1
31.99421023789261,59.08069838783013,0
17.008540178769337,68.54705040788826,0
0.8987723328046959,95.0970098374575,0
10.747094375397843,90.33467598473696,0
21.665368586434678,99.2429201381238,1
25.33912879304589,87.71241298410403,1
10.315507417328092,69.65976005139612,0
5.574242962912965,79.53189169973189,0
33.39720947197196,83.05071271236602,1
39.37608722814208,53.922790815856196,0
21.027607292107433,77.22484795519325,1
6.86717143393214,85.46604142363049,0
10.892293060774758,58.366065200053015,0
0.7356270618986693,89.03158587127785,0
36.57195226241996,79.18863902570558,1
4.710043315605645,97.61108928487974,0
23.060659020570142,52.12111491034459,0
10.96220882748824,63.266306877773346,0
22.167120100631735,80.0776939649912,1
26.05681553407457,64.82799561029654,0
33.18967214828807,85.72120820356211,1
8.256850870424127,87.95026412609656,0
0.4398331463392191,55.125798203323725,0
5.475425202752291,75.69272321033839,0
36.0007456739242,75.4445277795528,1
34.95560310250061,68.46403851077706,0
23.89652408681233,96.6462431284836,1
24.020674417346136,91.37531599366106,1
26.60146698185022,84.86046909548185,1
7.014851144937984,85.71633178674988,0
36.57647783699839,73.08580719065596,0
16.750820995682925,96.0497260548288,1
15.325541129979898,84.72977136266427,1
20.7567082113135,86.44905308279081,1
1.8786386710022018,93.08454518936726,0
6.651334750243176,63.70357946710955,0
29.52134465705482,90.35354519333515,1
3.3119467170050587,59.7620301478246,0
24.126084378655527,67.26709761224438,0
9.813964387252838,66.78052271349213,0
15.571824561679062,98.92627341945703,1
11.547749470827995,92.82686118739633,0
14.226908658597965,85.05849307951298,0
28.761836207369818,86.35283808076952,1
11.884868624927002,78.10363972012856,0
22.656185611875888,97.35453335542596,1
19.042016087963987,74.81293764411808,0
26.546846614505924,69.02588549349473,0
37.47318957299032,58.15176684657955,0
29.302883888410012,89.31028261305289,1
8.597615143630271,86.72219660377957,0
1.247325402451387,69.21775192620674,0
10.490561771993004,51.25967069796147,0
23.803117228010194,91.94986638590053,1
2.057032539370014,50.57089917270368,0
19.854649888049455,85.18498898145255,1
23.87371395667557,98.51285548630285,1
13.369755632678434,71.88306640741017,0
30.836488149832878,61.74867024979764,0
4.263930125350872,85.24355050216909,0
3.0055112694323505,90.85640710077925,0
29.127550248144132,77.32151580389237,1
19.81965264824794,98.35176376280731,1
27.53609585710944,52.583436082898054,0
17.39309354414985,75.2397799152264,1
9.856081329564272,85.9226973661275,0
32.764092706967986,93.13202355745895,1
31.97663515875917,58.9627805953895,0
27.787858834177072,90.00017408818407,1
10.885805489198507,77.63535378592726,0
23.609226674763484,69.82768409949816,0
14.438955877601071,56.58575142895468,0
3.663282933065366,93.26478794544562,0
36.692543018489715,57.863660408985766,0
5.472745236758456,65.48939296045496,0
38.0094941528321,64.50227659812184,0
17.84023091831823,93.57070170954272,1
7.405317153544786,83.63514971044489,0
21.676037895134325,89.83406985956861,1
34.91783343505633,62.52339493962495,0
29.288995456382448,81.24370498034995,1
32.26244591445799,78.58729915718743,1
26.351334668428695,91.64151883941355,1
27.6910625807141,95.30435302406303,1
33.96782606261277,50.60783857386934,0
9.986720354367439,83.70099595293964,0
19.57699854572562,52.59178995598645,0
8.848377672784089,77.44293325386779,0
39.50672031986588,64.38163645218391,0
37.76237358746453,65.33882997610706,0
1.577072454740236,67.64792517261783,0
28.22300690062754,81.0646224524805,1
37.009932696626635,66.70249828343846,0
7.223013805093341,86.63495252951401,0
22.717809222105178,70.22636927869348,0
36.619531903521676,53.41766001549793,0
1.3578391434319537,89.18799212420537,0
27.896810689873597,64.2879162296353,0
11.89396029490203,71.63834397996314,0
36.975847815061215,84.27219416109509,1
38.842329806614714,66.6228078574356,0
37.770659564537354,52.82928280733578,0
18.96856866629855,68.69605235064068,0
34.481706039572536,97.22242913471517,1
33.78197594140281,82.08671986492791,1
12.764018929730225,83.57395743336035,0
33.1566189660271,81.61410768188199,1
1.4803053886197048,59.94960694797184,0
23.85079513928212,70.916693205114,0
9.200353491508121,87.5469899181659,0
4.822675431091152,55.06864487765796,0
3.0781280651683662,63.892638804485614,0
27.85155103512559,63.81595542329268,0
13.594998550722647,71.6009463797253,0
28.99067086115046,99.01843704710924,1
2.614253631957695,53.3751273341911,0
12.611613513224412,75.93504971902975,0
21.57965169501349,58.96823410061052,0
31.628926593558543,98.53382727048721,1
12.750100117282797,55.66517523637321,0
25.035655057480362,70.18005011807956,0
35.43910992944748,86.89424924173031,1
24.63452752729218,85.22772140137226,1
9.318378990145352,71.13643184469662,0
0.9760312622615208,67.32620839763591,0
34.803954956037195,69.88061892764352,0
0.8507764340154855,63.213813157931966,0
34.98806690736798,60.26664693533999,0
21.15748536108848,74.1519848779445,0
37.56270794051585,63.42668780338037,0
31.951329430946615,64.3730832448625,0
39.9173644213335,82.83780317372785,1
14.028472618068406,98.42686658499461,0
30.687531557245077,80.18186002796875,1
16.077236544369686,53.84897335324831,0
19.195024812156355,53.77918069270335,0
25.100218528734803,97.5711610422783,1
34.94708456745355,64.86453951536669,0
39.363338767971804,54.60334930412377,0
30.73093655458073,79.95222935751907,1
16.71067128669335,81.18243891451331,1
16.854280091082806,82.42524100593441,1
29.50329206355566,63.37010139287706,0
9.551085830732093,50.75553421072375,0
4.418964525255786,98.25076847272359,0
14.18488630563106,62.54465228455513,0
11.48955966616327,83.80131440262738,0
11.852324818239603,85.33149349393548,0
9.344310041996398,80.50037085397429,0
1.6837275854544753,65.64536971068242,0
0.7149573893365524,63.554812688203285,0
39.50889558944126,79.88341413513515,1
17.110925349434496,93.30478168058457,1
15.373065886387266,97.33668644616978,1
27.185891307722795,55.29529022018788,0
8.730155514602567,57.74143062988599,0
37.99844735800902,97.23681293915399,1
31.453800576622083,86.82676141673963,1
3.5764400924903805,94.14969124148865,0
16.703231031397134,60.13163170676716,0
35.164732302486584,79.3792935554701,1
37.78928089165641,85.05697972087368,1
18.69606044999479,84.00559427234863,1
24.53645556842831,70.4075845433349,0
6.681357843683009,50.76974458456542,0
39.646745045479065,79.14630284021315,1
9.266868055337735,62.65507695898044,0
37.709270965405025,72.51271230714451,0
25.98586595969474,97.87905075419087,1
24.309471795154366,69.95176588212173,0
20.507540440660343,91.99008033322133,1
9.226792468710347,59.42703028746256,0
7.0611212802203305,83.62302490125144,0
8.819448362807014,98.85034772194717,0
7.457530485770181,55.09465504364684,0
31.18337894267013,50.4159971113596,0
14.005010366669204,71.67913963163072,0
2.3137070625358547,54.63127415256836,0
38.764105205632454,87.41921748381156,1
35.35143539853703,95.72743319242795,1
37.11009132780852,71.70104863543794,0
39.79631290585741,62.93558210777205,0
6.955809968779492,71.72016595033048,0
15.84968075610635,86.17239089250005,1
30.32953902816365,50.45270807901855,0
27.840824722151687,79.47269947423486,1
6.155836253594202,80.66458424436895,0
32.63332499962471,81.88441234479677,1
8.977622873466427,62.10110399904386,0
8.952704592904922,85.70263616890634,0
21.478976915736542,54.56957431658882,0
23.717597393668125,59.96351682334004,0
23.203448313512446,93.87350233272409,1
3.659473495910195,86.93615753632832,0
35.09843450521522,50.687277700567265,0
10.624001703548242,62.41881301849001,0
5.180596851312167,60.720324149658225,0
35.54992319475909,63.54031640184863,0
38.226059929190136,62.377988513994325,0
34.48510469061802,53.126314787142285,0
32.38064298899512,72.94702582984101,0
26.20967922556087,86.63667373930826,1
22.034294824365574,80.33658623587182,1
3.4794703964564055,83.643583429904,0
16.338128522827947,54.05745892681196,0
14.90754068049256,97.57453550883936,0
10.39015135041305,91.92459169215124,0
28.936804547543396,90.25451592478314,1
19.835029403150834,91.14919025208837,1
3.2418486363059174,96.63552540663807,0
8.807328077992453,77.21269830568488,0
27.330350546383837,60.0141008933813,0
3.0452343796120074,80.83918039262706,0
34.04827656195075,87.14407468339695,1
19.805861080558973,86.89586966770128,1
19.22346309306592,76.072451208344,1
23.696311386380703,53.42293596667891,0
32.987238637005966,68.5556469215064,0
13.912368316087722,96.03833042316786,0
27.120646102362542,79.2224454878713,1
22.629278559831643,76.91659716278568,1
10.681130806776853,63.44267571910967,0
35.14519945420632,68.42244599582895,0
31.897040864277123,94.76730445765847,1
26.33807338633702,83.3231523763418,1
34.023269163769676,89.36935133761665,1
34.6917680383921,72.71727115338275,0
28.33451906860139,81.5123609728079,1
33.48053313454688,62.41918043716038,0
27.898858466771344,85.27304151417431,1
27.205630870412016,71.38006668516687,0
24.74445512860737,72.12727574073728,0
30.108665582305647,82.46611622884409,1
6.344204211722948,96.81403107344633,0
35.23483036795714,53.20031733043105,0
34.87374110980928,91.23716186735038,1
1.1698913213823658,64.61915552060965,0
33.03267002259051,72.1959727253189,0
5.154794698937808,51.09566643875045,0
13.404754170365676,65.05230389171565,0
29.74033025166431,75.13156213150653,1
6.430395841932328,52.80880386737195,0
32.718680964762484,74.55478646915826,0
33.28536711830968,96.35553144292138,1
20.298709350433448,55.26966090539026,0
0.2554348686733432,88.22203640377522,0
11.481525326996511,70.48355266879963,0
24.677076735029686,82.7586857262169,1
39.24744712109694,63.01182989926147,0
25.272541080666734,57.97461312706791,0
10.39214324256639,58.02313071356132,0
25.360228123984456,53.52459728215723,0
21.599415188634218,59.28233524506215,0
31.193815806045745,83.21096924944841,1
4.279225553078336,94.08453059217541,0
30.44111610008112,90.70628427955809,1
21.650663147044412,84.25671549372422,1
38.51968015435978,55.521593170555136,0
13.674886641547443,64.45937231479749,0
25.304875725357924,65.49034376612344,0
37.2811242204007,62.49784731988106,0
4.10038911962717,75.75028298548615,0
37.48913948945805,76.77769074398363,1
27.515428892032535,67.84429875855551,0
2.713482364206876,67.6894579368218,0
12.03854267787265,91.42777989530407,0
28.326883545811263,89.46464241598429,1
2.694024058750868,65.38979158403728,0
23.28681840705093,95.68942219366296,1
13.83532227811827,97.6407508501253,0
24.836620710699084,66.33712710150203,0
1.829681352500514,67.72124743965274,0
34.86147224609505,75.28170767109793,1
38.939558767095875,97.05604062668368,1
38.75511421142766,93.81597165711557,1
29.98607326971699,55.12839812917949,0
5.203449605225279,69.63653716357081,0
30.330527837160904,77.6685594874886,1
0.9834766583520604,75.156623627577,0
0.8849420611598902,59.693153396844636,0
12.944408765981649,92.94083855840773,0
19.545727616186632,83.84703914984186,1
30.81629671231173,91.89541874259018,1
27.33181506426021,92.93821396747362,1
17.836108255069934,87.41779268328699,1
10.945066651266636,71.96053006248587,0
39.884980006308446,80.52733775077122,1
17.047252089438917,58.01827030598716,0
18.05548097318702,83.68227087374538,1
6.544952847666767,58.96266278696404,0
31.792381949997175,84.69747952550784,1
27.747289031259545,61.479908037698436,0
8.830784511550416,55.877565007510995,0
3.295241824633708,58.26422450714787,0
27.219972082988523,50.09960676095351,0
26.18044857124541,85.9369808926765,1
10.930381079928374,86.62005245291896,0
38.03454249001641,75.74666749566298,1
6.042315671236009,58.06814005276918,0
17.293392041704077,54.177716875534486,0
37.74463680670395,50.95644832186435,0
16.78909267704489,58.28740884826104,0
25.54103790656342,94.54277674915733,1
15.903775918511771,62.07684208508409,0
10.968608093946802,67.71356636086078,0
39.359105918393126,55.26727422406666,0
16.37336025260172,61.118065237408516,0
35.76396814716538,75.96122853901025,1
9.198184235643447,80.38763415478263,0
8.524188161003332,62.26761570831055,0
1.2453633153804544,52.88660796125586,0
26.066673015035402,69.55164345636993,0
14.741053748950446,61.71016854631671,0
34.57432999358548,60.9776961614901,0
18.928396267662286,97.99314013567276,1
38.72773711658887,80.8150242962862,1
7.421020628124846,77.8439221586048,0
34.744926718224434,70.78875517616609,0
31.06387411166967,71.44721667150722,0
30.83687378576208,77.04525019190405,1
33.79132912467551,84.82149035180535,1
30.440959637719956,85.10730480909147,1
25.048812865256615,58.58469538527248,0
5.249795107295503,75.00563760383135,0
1.3010471796500767,70.5979047517051,0
36.83391391262747,93.52634831346921,1
24.666012580829523,81.57094606091883,1
31.861491639047053,76.62520332079909,1
19.260894060502004,55.76973210894587,0
4.692327558495779,80.28189446617057,0
5.0074316881020176,55.860195284011674,0
27.422611489158854,66.8603287782876,0
17.212235795978508,57.14209824071659,0
8.020989068013469,84.60368235121845,0
19.663781869657477,60.31260569180763,0
2.5683574830053635,69.5929686594013,0
23.278856076575952,94.78373888093893,1
10.759736177403907,60.21581916994852,0
31.902364025487525,75.39025319793896,1
12.41447835694295,70.9635830583011,0
18.20880596327205,50.90620205228649,0
0.4648215963240254,89.63790567864064,0
2.897875511782355,53.452295315729984,0
15.699742256267392,73.71275104884768,0
19.19755338868494,78.03391474694749,1
24.000821924772147,81.42132283072935,1
11.66650314837213,84.43158146539378,0
27.799275445061703,62.663619176135754,0
34.40489588756818,50.49893883292247,0
31.194039555733994,86.17218311774559,1
1.5847530139342858,76.78282996737893,0
19.220277890313156,91.80588516036244,1
4.197207136726995,91.06941814503472,0
9.681800634501098,92.16630838939416,0
39.46650373068586,74.254732998977,0
5.699821716060529,66.68141979184328,0
19.955526138054243,89.5779101295685,1
24.726229372724763,72.56470565146275,0
28.098598821764156,59.17210982017173,0
22.385947339476566,92.74870097807371,1
0.39083389676734637,94.12799383861736,0
13.058452329759675,73.31548780700851,0
20.708465735388458,53.784986365489374,0
3.514659965793334,69.39130449584655,0
14.02507724836723,90.17688297313018,0
1.3281243516546626,95.08870142731143,0
3.1431398862008297,60.17363712487979,0
15.876931048063842,53.348680601263574,0
5.308630161722414,93.86752265664194,0
22.701633930462325,69.47024694894377,0
27.57859876549063,77.08804821337816,1
32.02346796436331,98.40329060253794,1
8.006009769792403,53.328236395711144,0
6.69930329036279,82.41590037260478,0
4.18271361337601,53.705271128743355,0
25.457209981745468,68.77344642332503,0
28.259029059476045,90.19072725967234,1
1.2634457930256815,71.67361163778172,0
37.448489849747595,99.85911769514752,1
2.0788513460588964,77.9529642473301,0
21.65185341204282,66.05810763179767,0
28.362420778036658,61.00556629523766,0
34.83876494984342,67.52602671430809,0
28.56347728529711,68.62666368797754,0
32.069123322791675,53.43568388619805,0
13.578007701712242,68.47870997133866,0
32.59300454986049,73.21192598696125,0
3.2045938553870057,86.13688761194024,0
35.792666242421106,82.83647423608039,1
21.90369504614945,85.43828276145771,1
32.69191079849975,50.418184093842854,0
18.092731380732005,60.8833699790268,0
25.743107807860998,83.08421441999283,1
21.056106437444527,74.19946840898736,0
29.263580870213275,50.2656737834173,0
3.265199281223583,90.22473212159112,0
2.414083359622552,88.64047866451688,0
9.884129360405858,77.42095814967813,0
6.381787204527534,53.3231662888136,0
34.87134266368807,88.32575247662923,1
8.768559494321773,79.1856793865682,0
39.03461023276525,89.09799885789795,1
13.475831670844274,87.58734961979202,0
7.284716627547971,90.15010359789186,0
31.587940285699165,75.90040332023125,1
26.348311020035045,57.01622590967575,0
19.92782865812556,83.55787366898443,1
22.21454203750525,81.02368925259853,1
28.768071130890554,87.11265935995436,1
9.138189653251949,58.49405030253676,0
